,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
130,15.719589551289877,1.4051968550700844,0.26619116465250653,0.016374359514286486,55,300,"{'classifier__max_depth': 55, 'classifier__n_estimators': 300}",0.4631738800303721,0.5372005044136192,0.5881627620221949,0.5295123821553953,0.051315271107695924,130,0.8564373897707231,0.8559322033898304,0.8520798573154594,0.8548164834920043,0.0019460464952432788
131,18.242530981699627,1.7118272086528656,0.30487966537475586,0.015861258296949496,55,350,"{'classifier__max_depth': 55, 'classifier__n_estimators': 350}",0.4655041698256254,0.5717791411042944,0.5856079404466501,0.5409637504588566,0.05365581767040816,26,0.8600970668917493,0.8579659318637275,0.8552145823719428,0.8577591937091399,0.00199861940181368
132,21.205378850301106,1.947017048150009,0.33829156557718915,0.01824633251532822,55,400,"{'classifier__max_depth': 55, 'classifier__n_estimators': 400}",0.4556765163297045,0.5395408163265306,0.5737704918032787,0.5229959414865046,0.0496107946814829,176,0.8634676007005254,0.8634256358852274,0.8511576626240352,0.859350299736596,0.005793094590689371
133,23.715582450230915,1.9292238880421029,0.38759660720825195,0.024999513086931796,55,450,"{'classifier__max_depth': 55, 'classifier__n_estimators': 450}",0.4627329192546583,0.549685534591195,0.5933250927070457,0.5352478488509663,0.05428267998115549,75,0.8660952648587888,0.8626463552813799,0.853270273387934,0.8606706311760343,0.005418961515653929
134,26.048721075057983,2.3100635099694444,0.41907382011413574,0.022568111064680478,55,500,"{'classifier__max_depth': 55, 'classifier__n_estimators': 500}",0.453416149068323,0.5700424499696786,0.5858585858585859,0.5364390616321958,0.05906008548676196,65,0.8635378051339442,0.8662077596996245,0.855608178352778,0.8617845810621155,0.004501342552811947
135,28.896953105926514,2.786697411634423,0.463054895401001,0.009962611666608986,55,550,"{'classifier__max_depth': 55, 'classifier__n_estimators': 550}",0.4512578616352201,0.550063371356147,0.5914786967418546,0.5309333099110739,0.05882142516504057,114,0.8683234161708087,0.8658414603650912,0.8604718232681547,0.8648788999346849,0.0032768653429651727
136,31.47331754366557,2.724513344900006,0.5267704327901205,0.023175470381206594,55,600,"{'classifier__max_depth': 55, 'classifier__n_estimators': 600}",0.4758250191864927,0.5470404984423677,0.5967252880533657,0.5398636018940753,0.049617534777329206,34,0.8660053094872153,0.86528367908023,0.8601262191623638,0.8638050692432696,0.002617968811809084
137,37.04375068346659,4.619117480984669,0.6729422410329183,0.06084836390703823,55,650,"{'classifier__max_depth': 55, 'classifier__n_estimators': 650}",0.4536082474226804,0.5666666666666667,0.579581483830057,0.5332854659731346,0.05658646771413105,97,0.865862214115336,0.86816076123701,0.8616287094547963,0.8652172282690475,0.002705418042597091
138,42.26263276735941,4.0451708749092,0.6331907908121744,0.0048626418540999835,55,700,"{'classifier__max_depth': 55, 'classifier__n_estimators': 700}",0.46921278254091975,0.530197075651621,0.5899014778325123,0.5297704453416844,0.04927187705552894,127,0.869856793573175,0.8666540809263106,0.8569123494496629,0.8644744079830495,0.005504718522708213
139,47.72040025393168,5.306225162311038,0.718553384145101,0.04151037820734839,55,750,"{'classifier__max_depth': 55, 'classifier__n_estimators': 750}",0.4539781591263651,0.5515075376884422,0.5977859778597786,0.5344238915581953,0.059939193666265954,85,0.8665079142737079,0.8712140175219023,0.8617932938402255,0.8665050752119452,0.0038459948619163323
140,6.030975262324016,0.289449809541072,0.10836203893025716,0.026462787173022192,60,100,"{'classifier__max_depth': 60, 'classifier__n_estimators': 100}",0.42753036437246966,0.5586592178770949,0.5445161290322581,0.5102352370939408,0.058765515508242896,194,0.8296306777982171,0.8319695528068507,0.8232202300998657,0.8282734869016446,0.003698570652296697
141,9.91049830118815,1.9318777351307128,0.27999234199523926,0.09584825092258598,60,150,"{'classifier__max_depth': 60, 'classifier__n_estimators': 150}",0.44692737430167595,0.56125,0.5708836617927527,0.5263536786981429,0.05630041582110772,157,0.8444099159545165,0.8429678566891119,0.8352299117510451,0.8408692281315577,0.0040308229648443016
142,14.075500011444092,1.4262397375017872,0.2626480261484782,0.1224638901037828,60,200,"{'classifier__max_depth': 60, 'classifier__n_estimators': 200}",0.4835501147666411,0.5337579617834395,0.5495787427090084,0.5222956064196963,0.028148228124832777,179,0.850452219028255,0.8516521849432359,0.8440748440748441,0.848726416015445,0.003325439388333325
143,16.974147240320843,0.9283744600162475,0.3014288743336995,0.0900331332215411,60,250,"{'classifier__max_depth': 60, 'classifier__n_estimators': 250}",0.4509493670886076,0.54510058403634,0.59125,0.5290999837083159,0.058384251911950805,135,0.8513617587341595,0.8546460455174147,0.8485406712336654,0.8515161584950799,0.002494898561838561
144,20.89091483751933,2.640613352683542,0.37200109163920086,0.04246757619206258,60,300,"{'classifier__max_depth': 60, 'classifier__n_estimators': 300}",0.4597523219814242,0.5371207230471272,0.5803971812940423,0.5257567421075312,0.04990424542218814,164,0.859886451251139,0.8561160151324086,0.848396671128441,0.8547997125039962,0.004782136989126728
145,23.18136254946391,1.0358085155660455,0.3379184405008952,0.015890565668895965,60,350,"{'classifier__max_depth': 60, 'classifier__n_estimators': 350}",0.4772902232486529,0.5596967782691094,0.5728835136855506,0.5366235050677709,0.042298945978246856,63,0.8585639229422066,0.8594064386317907,0.851568345323741,0.856512902299246,0.003513207550070707
146,24.448939323425293,2.171818495109178,0.43042945861816406,0.08209609175126992,60,400,"{'classifier__max_depth': 60, 'classifier__n_estimators': 400}",0.47112462006079037,0.5591531755915318,0.5757961783439491,0.5353579913320904,0.04592524268715953,73,0.8569014084507043,0.861409647588103,0.856483883987776,0.8582649800088612,0.0022301393539772845
147,27.00492787361145,1.6216948555479018,0.44398967425028485,0.040421752784398406,60,450,"{'classifier__max_depth': 60, 'classifier__n_estimators': 450}",0.45362431800467656,0.5525339925834364,0.5759294265910522,0.5273625790597217,0.053008395188357774,148,0.864501679731243,0.863841524573721,0.8568792526813516,0.8617408189954384,0.0034481948395935673
148,28.10488772392273,2.55762977097127,0.46856053670247394,0.03149542809639267,60,500,"{'classifier__max_depth': 60, 'classifier__n_estimators': 500}",0.4712990936555891,0.5632754342431762,0.5858708891595616,0.5401484723527756,0.04955008480289451,33,0.8651032551627582,0.8651033787191124,0.8566983578219534,0.8623016639012745,0.003962135726072971
149,33.66715415318807,3.0396929831380133,0.5775090853373209,0.09314994178411619,60,550,"{'classifier__max_depth': 60, 'classifier__n_estimators': 550}",0.4825493171471928,0.5714285714285715,0.5809230769230769,0.5449669884996137,0.04430583619524949,9,0.8659143477956123,0.8651727591387082,0.8563688760806916,0.8624853276716706,0.004335567896873897
150,35.62505626678467,2.4232514129788356,0.5749183495839437,0.03426729691341822,60,600,"{'classifier__max_depth': 60, 'classifier__n_estimators': 600}",0.42891183478951544,0.5687732342007434,0.5944615384615385,0.5307155358172658,0.0727459845451256,119,0.8676780446691951,0.8676572001755376,0.8592669432918395,0.8648673960455241,0.003960127262931386
151,35.39287328720093,2.1351071041351406,0.576326847076416,0.021771208691089266,60,650,"{'classifier__max_depth': 60, 'classifier__n_estimators': 650}",0.4502698535080957,0.5574177529484791,0.5786163522012577,0.5287679862192775,0.05617717675311871,138,0.869248546817004,0.8674471299093655,0.8559443774061944,0.8642133513775213,0.00589311596258111
152,36.29679822921753,3.2575740447762205,0.5905594825744629,0.018198806051204983,60,700,"{'classifier__max_depth': 60, 'classifier__n_estimators': 700}",0.46464646464646464,0.5871559633027523,0.5880908532842234,0.5466310937444802,0.057973143558454364,4,0.8701253238115243,0.8682151130031929,0.8588999367779757,0.8657467911975644,0.004903861601863462
153,39.34003631273905,3.645404522377352,0.6448037624359131,0.026622420031924453,60,750,"{'classifier__max_depth': 60, 'classifier__n_estimators': 750}",0.49042145593869735,0.5474220241884151,0.5859473023839397,0.5412635941703506,0.03924063820399757,25,0.8701754385964913,0.8689447990987609,0.8568631966835559,0.8653278114596027,0.006006435208646108
154,5.367094993591309,0.513055165478738,0.10799980163574219,0.006223938231123621,65,100,"{'classifier__max_depth': 65, 'classifier__n_estimators': 100}",0.473134328358209,0.5480335267569311,0.5737704918032787,0.531646115639473,0.042687389086904316,109,0.8313185268484679,0.8306066586033485,0.8238854615295076,0.8286035489937746,0.003348825773307987
155,8.059538205464682,0.7837258636274047,0.14042162895202637,0.005453948283582555,65,150,"{'classifier__max_depth': 65, 'classifier__n_estimators': 150}",0.4617760617760618,0.5597060624617268,0.5559146735617324,0.5257989325998403,0.04529745871338647,163,0.8436574008748412,0.8440030364372471,0.8395261485119907,0.8423955286080264,0.0020338588261633664
156,10.568102757136026,1.1293185442774443,0.18459375699361166,0.007954970080588875,65,200,"{'classifier__max_depth': 65, 'classifier__n_estimators': 200}",0.4770504138449963,0.5430546825895662,0.5558375634517767,0.5253142199621131,0.03452435610278002,167,0.8476477599383019,0.8516577202399748,0.8417574773939255,0.8470209858574007,0.004065983801742998
157,14.149181048075357,1.4698899347449095,0.2788986365000407,0.05811036350365546,65,250,"{'classifier__max_depth': 65, 'classifier__n_estimators': 250}",0.4693877551020408,0.578048780487805,0.5798212005108556,0.5424192453669004,0.05164613116142226,19,0.8526042032754623,0.8536831483350151,0.8489101052510496,0.851732485620509,0.0020437553380669494
158,17.411489327748615,2.14596596724573,0.29626091321309406,0.03846730208601506,65,300,"{'classifier__max_depth': 65, 'classifier__n_estimators': 300}",0.488212927756654,0.5411913814955639,0.5809284818067754,0.5367775970196643,0.03797942083773802,59,0.8609965755818018,0.8609725685785536,0.8497546897546898,0.8572412779716817,0.005293826368652008
159,22.971378008524578,2.879493690971557,0.3635621865590413,0.028297659981523275,65,350,"{'classifier__max_depth': 65, 'classifier__n_estimators': 350}",0.45754716981132076,0.5457991156032849,0.5786551511412708,0.5273338121852921,0.05113714473969503,149,0.8536309692003391,0.859224825680005,0.8546770923834347,0.855844295754593,0.0024282477030439717
160,24.795194387435913,1.3887431433351696,0.44942808151245117,0.03983349897877284,65,400,"{'classifier__max_depth': 65, 'classifier__n_estimators': 400}",0.4466926070038911,0.5510204081632654,0.587800369685767,0.5285044616176412,0.05976663539079982,142,0.8614394628243687,0.867296786389414,0.8555908696908409,0.8614423729682078,0.004778920923540946
161,26.95254333813985,2.701887089196377,0.4209969838460286,0.010801374284677482,65,450,"{'classifier__max_depth': 65, 'classifier__n_estimators': 450}",0.4804804804804804,0.5680100755667506,0.5867970660146699,0.5450958740206336,0.04632925328043617,8,0.8636999720123146,0.8650952858575727,0.8580257510729614,0.8622736696476162,0.0030572683171272673
162,29.199208974838257,2.4466775679251005,0.4911505381266276,0.031566055002237366,65,500,"{'classifier__max_depth': 65, 'classifier__n_estimators': 500}",0.47604562737642586,0.5804111245465539,0.5659655831739961,0.5408074450323253,0.04617169541294424,28,0.8641422271995519,0.8653107486934073,0.8553764372797134,0.8616098043908909,0.004433396724667029
163,31.068827470143635,2.9621104362479564,0.5766788323720297,0.04282161859167039,65,550,"{'classifier__max_depth': 65, 'classifier__n_estimators': 550}",0.4623655913978495,0.5536933581626319,0.5723270440251572,0.5294619978618796,0.04805031656153486,133,0.8672022354173944,0.8663727959697733,0.8578844157342255,0.8638198157071311,0.004210599488441307
164,35.217808643976845,3.0129692538505664,0.568386952082316,0.037428353104998105,65,600,"{'classifier__max_depth': 65, 'classifier__n_estimators': 600}",0.47267128560431093,0.5561160151324086,0.5843260188087773,0.5377044398484989,0.04740558645044869,51,0.8689558514365803,0.867962382445141,0.8594660054206793,0.8654614131008002,0.00425875021552703
165,38.714777072270714,3.699941155481362,0.6281640529632568,0.014252512756242999,65,650,"{'classifier__max_depth': 65, 'classifier__n_estimators': 650}",0.4580745341614907,0.5696517412935322,0.590823381521056,0.5395165523253597,0.058233216920894296,37,0.8661649905056614,0.8653568514217563,0.8606761051719156,0.8640659823664446,0.002419603650769245
166,41.18001381556193,3.417773116099314,0.6935325463612875,0.03579231075854763,65,700,"{'classifier__max_depth': 65, 'classifier__n_estimators': 700}",0.463302752293578,0.5516804058338618,0.5827067669172932,0.5325633083482443,0.05058608003045271,105,0.867900803353126,0.8663942156554544,0.8599367270635605,0.8647439153573803,0.0034543929608420337
167,45.256786028544106,4.521398230946265,0.778309186299642,0.04460056350596965,65,750,"{'classifier__max_depth': 65, 'classifier__n_estimators': 750}",0.4613003095975233,0.5632754342431762,0.5959284392350401,0.5401680610252465,0.05733902885585309,32,0.8677500700476324,0.8675272590550195,0.8615331491712708,0.8656034927579741,0.0028796045874356496
168,6.283490101496379,0.6454063670544308,0.12566455205281576,0.0077683484318844,70,100,"{'classifier__max_depth': 70, 'classifier__n_estimators': 100}",0.4730038022813689,0.5351213282247764,0.548941798941799,0.5190223098159814,0.033025531835181816,188,0.826662908680947,0.8287425149700599,0.8252653680158638,0.8268902638889569,0.0014286136702471872
169,9.446152051289877,0.9884121476732304,0.1772181193033854,0.014510537124218875,70,150,"{'classifier__max_depth': 70, 'classifier__n_estimators': 150}",0.47076689445709946,0.5669191919191919,0.5906210392902408,0.5427690418888441,0.051824552214094675,17,0.841676040494938,0.8423115832068792,0.8337010800139356,0.8392295679052509,0.003917832088284752
170,12.73276980717977,1.4585346106923662,0.22260967890421549,0.024523342721399728,70,200,"{'classifier__max_depth': 70, 'classifier__n_estimators': 200}",0.4594807238394964,0.55254877281309,0.5885959534028203,0.5335418166851356,0.05439751166021566,94,0.8505227465385702,0.8490577929035105,0.8461538461538461,0.8485781285319756,0.0018155588808776246
171,17.58249084154765,2.2396175746312017,0.29255183537801105,0.014251658122948093,70,250,"{'classifier__max_depth': 70, 'classifier__n_estimators': 250}",0.4460431654676259,0.5345043914680051,0.5896656534954408,0.5234044034770239,0.0591566399027469,174,0.8550347832197316,0.8519969666329626,0.8495145631067962,0.8521821043198301,0.002257419543953985
172,22.75505566596985,1.2849788071366801,0.3683488368988037,0.02176457449992558,70,300,"{'classifier__max_depth': 70, 'classifier__n_estimators': 300}",0.46153846153846156,0.5282776349614395,0.5957972805933249,0.5285377923644087,0.05481124206405942,141,0.8619599578503687,0.8609899487957519,0.8500202440858349,0.8576567169106518,0.005414303112721305
173,22.82131012280782,0.9950924871428902,0.3563809394836426,0.027904846054969276,70,350,"{'classifier__max_depth': 70, 'classifier__n_estimators': 350}",0.4582677165354331,0.5504121750158529,0.5950726468730259,0.5345841794747707,0.0569607544619088,83,0.8565412689500281,0.8598177819666981,0.8522943722943722,0.8562178077370328,0.0030799235533419786
174,24.27076816558838,2.4762571055996556,0.44880064328511554,0.02905417320166152,70,400,"{'classifier__max_depth': 70, 'classifier__n_estimators': 400}",0.4697885196374623,0.5590062111801242,0.5842696629213483,0.5376881312463117,0.04910755841989244,52,0.8593454341579647,0.8618396285606726,0.854828444135856,0.8586711689514978,0.002901741079212816
175,28.15937050183614,2.500010843969519,0.49667175610860187,0.04675834418284776,70,450,"{'classifier__max_depth': 70, 'classifier__n_estimators': 450}",0.46551724137931033,0.554862842892768,0.5777496839443742,0.5327099227388175,0.048422406621594576,102,0.8594145792288207,0.8623784122999686,0.8536979346948195,0.8584969754078696,0.0036026999544362
176,33.126044034957886,2.5681204627144396,0.5902856985727946,0.16983618700550535,70,500,"{'classifier__max_depth': 70, 'classifier__n_estimators': 500}",0.4846671652954375,0.5405405405405406,0.5802781289506953,0.5351619449288911,0.03921786209400845,76,0.8674783095438007,0.867009275507646,0.8577514247884405,0.864079669946629,0.004478840126518669
177,32.544973373413086,1.8659176374821331,0.5198970635732015,0.017496572491449286,70,550,"{'classifier__max_depth': 70, 'classifier__n_estimators': 550}",0.48134044173648133,0.5668711656441718,0.5842696629213483,0.5441604234340005,0.04498473446428585,11,0.8672158614912036,0.8672178379055493,0.8579150135127366,0.8641162376364965,0.0043849277038038445
178,34.86379027366638,3.0229970048125336,0.5568242073059082,0.02506490668191012,70,600,"{'classifier__max_depth': 70, 'classifier__n_estimators': 600}",0.46439628482972134,0.5577043044291953,0.5838433292533659,0.5353146395040942,0.05126969167698564,74,0.8644282101713964,0.8657709693621296,0.8598325151602656,0.8633438982312639,0.0025427162463980027
179,38.4708449045817,3.815268456300231,0.699181318283081,0.052909618474137464,70,650,"{'classifier__max_depth': 70, 'classifier__n_estimators': 650}",0.4670750382848392,0.5394990366088633,0.5824647455548743,0.5296796068161922,0.047616608006422804,129,0.870413246334105,0.8665161209384018,0.8613273366776222,0.8660855679833763,0.003721780080978527
180,43.82426873842875,4.9797763290917345,0.8120687007904053,0.10359012546360995,70,700,"{'classifier__max_depth': 70, 'classifier__n_estimators': 700}",0.45754716981132076,0.5572949279899813,0.5870521684475173,0.5339647554162731,0.055384166703608045,90,0.867853139013453,0.8659070990359333,0.8627563623829494,0.8655055334774452,0.002100035583608797
181,47.8588650226593,2.8573860702267493,0.8626941839853922,0.055403242648133205,70,750,"{'classifier__max_depth': 70, 'classifier__n_estimators': 750}",0.46733282090699463,0.5626566416040101,0.5825123152709359,0.5375005925939802,0.05027391027713126,57,0.8661108386463953,0.8683274021352313,0.855366190695532,0.8632681438257195,0.0056603260140955704
182,6.153877417246501,0.5359718549209824,0.11801822980244954,0.01037495409219914,75,100,"{'classifier__max_depth': 75, 'classifier__n_estimators': 100}",0.44798785117691725,0.5432873274780426,0.5887445887445887,0.5266732557998495,0.05865228228562912,153,0.8303228559237662,0.8235746809465787,0.8291571753986332,0.8276849040896593,0.0029450697202958826
183,9.481645743052164,0.7886700771674955,0.17087690035502115,0.009782366974327482,75,150,"{'classifier__max_depth': 75, 'classifier__n_estimators': 150}",0.4586709886547812,0.5497220506485486,0.5832305795314426,0.5305412062782575,0.05262889898720612,121,0.8370218482641589,0.845356941043511,0.8364477870986404,0.8396088588021033,0.004071258908161597
184,12.199046929677328,0.9718866036674193,0.20544981956481934,0.002935014717646202,75,200,"{'classifier__max_depth': 75, 'classifier__n_estimators': 200}",0.4779969650986343,0.5406427221172022,0.5579288025889968,0.5255228299349445,0.03433883142885281,165,0.8552806783937207,0.8503686753114672,0.8430812292261939,0.8495768609771273,0.005011777293057971
185,14.743576208750406,1.321833403763069,0.23271099726359049,0.019565406399191205,75,250,"{'classifier__max_depth': 75, 'classifier__n_estimators': 250}",0.4456692913385827,0.555417185554172,0.5765654060756354,0.5258839609894633,0.057373668340136956,162,0.8591036414565826,0.8553600399351056,0.8448126049933382,0.8530920954616755,0.006050680947869513
186,17.64016358057658,1.5739568109439488,0.27925388018290204,0.009391527913645456,75,300,"{'classifier__max_depth': 75, 'classifier__n_estimators': 300}",0.46543778801843316,0.5494643982356648,0.5828642901813633,0.5325888254784871,0.04940198760824143,103,0.8604356992269852,0.8596962689831885,0.8481735818570028,0.8561018500223921,0.005614253666523293
187,22.72646681467692,3.207083805573005,0.43450482686360675,0.09316614514042139,75,350,"{'classifier__max_depth': 75, 'classifier__n_estimators': 350}",0.47169811320754723,0.5543683218101824,0.5791411042944785,0.535069179770736,0.04593721618340001,77,0.8630357267706076,0.8624582203443274,0.8522916308151208,0.8592618593100186,0.004934331590763664
188,24.281611919403076,0.7872384362699616,0.39760486284891766,0.023237627636655368,75,400,"{'classifier__max_depth': 75, 'classifier__n_estimators': 400}",0.46747352496217853,0.5460358056265985,0.5963360707517371,0.5366151337801713,0.05302798456393925,64,0.8661230747787302,0.8638156658944337,0.8558096664554411,0.8619161357095351,0.0044194840576118645
189,25.481863180796307,2.806862672840342,0.4464724063873291,0.020444882815199794,75,450,"{'classifier__max_depth': 75, 'classifier__n_estimators': 450}",0.4535603715170279,0.5567265964042157,0.5695958948043618,0.5266276209085351,0.05193278932465524,154,0.863715824068247,0.8654801584805987,0.8539585378529768,0.8610515068006075,0.005066943546076657
190,29.713213284810383,2.6104104355014925,0.5069791475931803,0.012251514267518533,75,500,"{'classifier__max_depth': 75, 'classifier__n_estimators': 500}",0.47376543209876537,0.5550660792951543,0.6097560975609756,0.5461958696516317,0.055871135884603386,5,0.8629015326474911,0.8653215636822195,0.8554653773096184,0.8612294912131097,0.0041938760410530585
191,33.567603747049965,3.560085854060166,0.7041909694671631,0.21614503296611134,75,550,"{'classifier__max_depth': 75, 'classifier__n_estimators': 550}",0.4382470119521913,0.5487959442332067,0.5843989769820971,0.5238139777224983,0.06222632459327974,172,0.8658117861397239,0.867933998368781,0.8577367205542724,0.8638275016875925,0.004393112586522634
192,39.45547676086426,3.563507655830581,0.585433562596639,0.016042509628232206,75,600,"{'classifier__max_depth': 75, 'classifier__n_estimators': 600}",0.4533965244865719,0.548469387755102,0.5744416873449132,0.5254358665288624,0.052031337915467275,166,0.8660920748370821,0.8681858239959713,0.8568804179344395,0.8637194389224976,0.004910879245200547
193,38.937201182047524,3.062533203829927,0.6102743148803711,0.02556582622910161,75,650,"{'classifier__max_depth': 75, 'classifier__n_estimators': 650}",0.4679186228482003,0.5771144278606964,0.5954008701056557,0.5468113069381841,0.05628285822335873,3,0.863544073373941,0.8669882839421089,0.8583750215628773,0.8629691262929757,0.003539773562701878
194,41.40227301915487,3.9010773211839638,0.6950531005859375,0.017504548184840745,75,700,"{'classifier__max_depth': 75, 'classifier__n_estimators': 700}",0.47040498442367595,0.5625388923459863,0.584213797389683,0.539052558053115,0.04934110795317476,41,0.8709115001046098,0.8682890115403913,0.85804889298893,0.8657498015446436,0.0055496159629871734
195,41.714026848475136,1.4880598662940432,0.6662977536519369,0.05293573600931824,75,750,"{'classifier__max_depth': 75, 'classifier__n_estimators': 750}",0.4753846153846154,0.5534280420012353,0.5966646077825818,0.5418257550561442,0.050187441561808196,21,0.8685666269869057,0.8666165225021938,0.8568142610695801,0.8639991368528932,0.005142473911231973
